,coin,date,price,market_cap,growth_p,growth_m
277,axie-infinity,07/08/21,41.27986518283121,2280486886.6438494,-0.033013709375194655,-0.032920061539159606
278,axie-infinity,08/08/21,42.27244779746147,2332118175.9561076,0.024045200008140588,0.02264046753114335
279,axie-infinity,09/08/21,43.64532293010873,2387453558.312903,0.032476830753333186,0.023727520726564144
280,axie-infinity,10/08/21,63.742255981825686,3499956640.9382253,0.46046017539838346,0.46597894176901766
281,axie-infinity,11/08/21,66.42306289496268,3661211706.448805,0.04205698201051056,0.046073446631999415
282,axie-infinity,12/08/21,65.97253745715219,3639154230.9787126,-0.006782665811766786,-0.0060246380812233324
283,axie-infinity,13/08/21,70.72644849999892,4049955344.2237554,0.072058938856707,0.11288367768204255
284,axie-infinity,14/08/21,67.77121938001024,3891317732.299853,-0.04178393207441666,-0.039170212617321676
285,axie-infinity,15/08/21,67.07207210418767,3847329471.401912,-0.010316285913379741,-0.011304206935562333
286,axie-infinity,16/08/21,66.69977378654526,3840607459.7458153,-0.005550720381265251,-0.0017471889803207796
287,axie-infinity,17/08/21,71.26725905427551,4108885121.930276,0.06847827224043157,0.06985292430854573
288,axie-infinity,18/08/21,69.83477531314794,4018498812.238128,-0.020100166052922308,-0.021997769957045166
289,axie-infinity,19/08/21,71.80054013985266,4079590021.1654305,0.028148795752402478,0.015202495205735023
290,axie-infinity,20/08/21,73.23278747125184,4204890120.0701184,0.019947584358132486,0.030713894841053913
291,axie-infinity,21/08/21,76.86523754005901,4411996493.449321,0.04960141753764491,0.049253694499809875
292,axie-infinity,22/08/21,77.0053729174557,4436307543.611275,0.0018231307400000674,0.0055102152048509545
293,axie-infinity,23/08/21,76.82245888391124,4420818750.125613,-0.0023753411822384773,-0.0034913705448502697
294,axie-infinity,24/08/21,69.86249843671533,4021857909.5862136,-0.09059799111238187,-0.0902459166705406
295,axie-infinity,25/08/21,72.76088559800071,4186099201.182587,0.04148702417092731,0.040837169111544114
296,axie-infinity,26/08/21,70.51682600135358,4066918836.4889565,-0.030841565192669895,-0.028470506542215168
297,axie-infinity,27/08/21,73.36829216861913,4229492025.3785195,0.04043667772583559,0.039974534881526136
298,axie-infinity,28/08/21,74.566813606852,4307836448.126088,0.016335686749779477,0.01852336457368242
299,axie-infinity,29/08/21,78.65244911446143,4473348334.448821,0.05479160647993697,0.038421116566468294
300,axie-infinity,30/08/21,73.3963325344255,4218664326.86356,-0.06682711904351268,-0.05693364087566444
301,axie-infinity,31/08/21,72.63673864532909,4203395350.092899,-0.010349207690181661,-0.0036193865137436054
302,axie-infinity,01/09/21,74.05361090797389,4281707937.302709,0.019506275874569656,0.018630792653867134
303,axie-infinity,02/09/21,72.67691820805896,4200995251.422333,-0.01859048712190059,-0.018850581838429137
304,axie-infinity,03/09/21,73.88367507557126,4273338465.0978117,0.01660440339610436,0.01722049403673709
305,axie-infinity,04/09/21,82.89639728775646,4808228159.934287,0.12198529922836965,0.12516904504643134
306,axie-infinity,05/09/21,82.1764900313329,4733539706.358704,-0.00868442151864035,-0.015533467025950043
307,axie-infinity,06/09/21,79.22278313095607,4578174058.877024,-0.03594345413451727,-0.032822297291173586
308,axie-infinity,07/09/21,64.36193164526408,3718578712.52772,-0.1875830524803308,-0.1877594288234976
309,axie-infinity,08/09/21,68.34454049308626,3931485855.3680663,0.06187833003168142,0.05725497812459146
310,axie-infinity,09/09/21,69.12620160052654,4011065026.9291644,0.011437067274149948,0.020241500157616166
311,axie-infinity,10/09/21,65.68563054542624,3789414022.471074,-0.04977231462800491,-0.05525988807710358
312,axie-infinity,11/09/21,68.6903803439853,3967964362.491784,0.04574440061865692,0.04711819267092854
313,axie-infinity,12/09/21,70.09184404657772,4049545217.5652094,0.02040261963282508,0.020559875951656537
314,axie-infinity,13/09/21,65.21795489090988,3766519500.5275645,-0.06953575301042192,-0.06989074126398176
315,axie-infinity,14/09/21,66.76220654242833,3857229047.590609,0.02367832070327136,0.024083121579574707
316,axie-infinity,15/09/21,68.52279767301822,3961243571.4540944,0.02637107462095356,0.0269661258328584
317,axie-infinity,16/09/21,67.40544597161262,3895776878.608073,-0.016306276733437652,-0.016526803178121607
318,axie-infinity,17/09/21,65.90562195108818,3816731789.425489,-0.0222507840265026,-0.02028994258285821
319,axie-infinity,18/09/21,65.95878445033946,3809898631.4750223,0.000806645892678759,-0.0017903165135675358
320,axie-infinity,19/09/21,63.89363326270144,3702259944.45873,-0.03130972174286928,-0.028252375569010613
321,axie-infinity,20/09/21,55.04665755329792,3165481026.0134263,-0.13846412009517128,-0.1449868260192575
322,axie-infinity,21/09/21,50.242469939620996,2901193883.807452,-0.08727482879456139,-0.08349035740037736
323,axie-infinity,22/09/21,61.57150261720915,3556704958.207342,0.22548717631125315,0.22594528344297138
324,axie-infinity,23/09/21,67.47373891837162,3905984779.417303,0.09585987104873439,0.09820320361518142
325,axie-infinity,24/09/21,68.37819842793306,3975217719.2080207,0.013404615248246987,0.01772483604020736
326,axie-infinity,25/09/21,65.7480734159226,3802057463.5450716,-0.0384643800579576,-0.043559942597923285
327,axie-infinity,26/09/21,63.767476240666525,3691038026.7954044,-0.03012403363862559,-0.02919983135819093
328,axie-infinity,27/09/21,63.64221136255251,3683660274.3437085,-0.0019644007493921922,-0.001998828621687543
329,axie-infinity,28/09/21,69.21119421334903,4006499166.8375416,0.08750454661406293,0.08764078890292093
330,axie-infinity,29/09/21,69.21663275533201,4009380546.651636,7.857893574580999e-05,0.0007191764416036861
331,axie-infinity,30/09/21,74.594176072341,4329863214.5512495,0.07769148978999896,0.07993321266729314
332,axie-infinity,01/10/21,109.64625816738473,6623487218.299279,0.46990373700287846,0.529722046654941
333,axie-infinity,02/10/21,107.8005756723802,6572730764.559562,-0.016833064126884567,-0.007663101334216882
334,axie-infinity,03/10/21,135.96086043566947,8253167103.3118515,0.2612257363900541,0.2556679101802364
335,axie-infinity,04/10/21,134.6017437274323,8220579336.571937,-0.009996382075562416,-0.003948516530925206
336,axie-infinity,05/10/21,129.91698414182721,7937273637.881529,-0.03480459803768743,-0.03446298455268593
337,axie-infinity,06/10/21,127.05698214305974,7719400067.2169,-0.022014073199584705,-0.02744942162820274
338,axie-infinity,07/10/21,124.67896704565935,7590024629.34081,-0.01871613080438872,-0.01675977883637969
339,axie-infinity,08/10/21,125.83387165886008,7691428026.2398615,0.009263026800484964,0.013360087990631264
340,axie-infinity,09/10/21,126.61213015382094,7738398550.292653,0.006184809262411939,0.006106866487282758
341,axie-infinity,10/10/21,116.34809542763485,7134145743.373171,-0.08106675650837192,-0.07808499432956062
342,axie-infinity,11/10/21,116.05138175599517,7082348395.667551,-0.0025502237105740067,-0.007260483534939577
343,axie-infinity,12/10/21,122.01506403272454,7463299505.385644,0.05138829186255078,0.05378881247230516
344,axie-infinity,13/10/21,121.90987566206502,7441777224.009695,-0.0008620933119479757,-0.002883748851351564
345,axie-infinity,15/10/21,127.0456045919294,7751259807.778212,0.04212725919022886,0.0415871873683642
