;coin;date;price;market_cap;growth_p;growth_m
600;illuvium;11/07/21;100.1888976746888;65422105.87278955;0.046874275542756694;0.0476488993098112
601;illuvium;12/07/21;112.64013487806238;73258418.98399;0.12427761450976815;0.11978081424706533
602;illuvium;13/07/21;105.24976596634585;68584069.97560492;-0.0656104408940642;-0.06380630476623605
603;illuvium;14/07/21;112.05609167231066;72758238.75113219;0.0646683215252104;0.06086207448773462
604;illuvium;15/07/21;108.30440971790568;70593895.78703092;-0.0334803927070394;-0.02974704997332811
605;illuvium;16/07/21;96.87468168496888;63160681.09081657;-0.10553335790026619;-0.10529543118910756
606;illuvium;17/07/21;102.85080148092902;67057679.892073594;0.061689181239265034;0.061699758994898435
607;illuvium;18/07/21;96.56529377512754;62831200.41980884;-0.06111287044240443;-0.06302752315718474
608;illuvium;19/07/21;89.15093903110026;58086598.73445751;-0.07678074030710402;-0.07551346550201354
609;illuvium;20/07/21;88.48820493491877;57615264.54534818;-0.00743384313596851;-0.008114336170104042
610;illuvium;21/07/21;101.69712147708152;64365149.050038114;0.14927318902985576;0.117154447835212
611;illuvium;22/07/21;107.72730613055614;68382448.66242269;0.05929552937084437;0.06241420507333073
612;illuvium;23/07/21;129.32282427348804;81736299.51254131;0.20046466321881296;0.19528184660425585
613;illuvium;24/07/21;145.31936175559687;92267151.80340667;0.12369461904326995;0.1288393572215678
614;illuvium;25/07/21;145.74568501628897;92136131.03730859;0.0029336989616641773;-0.0014200152875342154
615;illuvium;26/07/21;143.89073074570803;91338390.87803102;-0.01272733577240126;-0.008658277163326344
616;illuvium;27/07/21;166.5530933939009;105597696.95107935;0.15749702938296362;0.15611514431089057
617;illuvium;28/07/21;194.51121331826565;122980138.45341599;0.16786310812158445;0.16461004362992382
618;illuvium;29/07/21;205.94930249990156;132034817.78600541;0.05880426627600399;0.07362716814649928
619;illuvium;30/07/21;219.3579144643788;139399673.153676;0.0651063723048233;0.055779645787122245
620;illuvium;31/07/21;243.34227357873175;154099734.40016603;0.10933892753729535;0.10545262348129403
621;illuvium;01/08/21;249.81525419018334;162317614.69139087;0.02660031286901443;0.053328322227244485
622;illuvium;02/08/21;247.92683773939385;157503925.6397996;-0.007559251963660474;-0.029655986879448593
623;illuvium;03/08/21;236.9916301133135;150920005.14685744;-0.04410659098380787;-0.04180162790354269
624;illuvium;04/08/21;286.6317675436205;183063482.05845487;0.2094594539333412;0.2129835397256925
625;illuvium;05/08/21;297.8202898327247;187176626.45289207;0.039034481017186984;0.02246840466589517
626;illuvium;06/08/21;325.7374259633211;206452474.2637751;0.0937381940843467;0.10298213070815398
627;illuvium;07/08/21;376.6974462652728;236582656.27902368;0.15644508809893387;0.14594246023301505
628;illuvium;08/08/21;355.8472279700948;225896335.40263253;-0.0553500388757483;-0.045169502466773315
629;illuvium;09/08/21;371.0429665732797;233407754.98553902;0.04270298433928499;0.03325162211913835
630;illuvium;10/08/21;375.6949978120493;238585282.56919262;0.012537715730694954;0.02218232887752336
631;illuvium;11/08/21;442.1639148125703;282928090.28771186;0.17692254990782108;0.18585726345320275
632;illuvium;12/08/21;450.5262726436131;286527371.6558062;0.01891234800240893;0.012721541238390977
633;illuvium;13/08/21;529.0326206280482;332608480.2630769;0.1742547610459495;0.16082620079531562
634;illuvium;14/08/21;531.7448128274322;337828402.3253862;0.005126701253628019;0.015693893487564115
635;illuvium;15/08/21;519.334662735972;328578104.71889675;-0.02333854471559782;-0.027381645660390252
636;illuvium;16/08/21;435.48722759708903;292438246.86300695;-0.16145164410393054;-0.10998863690813465
637;illuvium;17/08/21;404.2003041541083;256585083.81434807;-0.07184349266823331;-0.12260080011167052
638;illuvium;18/08/21;440.617142387175;280343309.16032326;0.09009601887677499;0.09259394580850011
639;illuvium;19/08/21;440.386622401451;276115494.3330274;-0.0005231752547690816;-0.015080847978711787
640;illuvium;20/08/21;490.016012844248;310872375.1308509;0.11269504548563569;0.12587805288428555
641;illuvium;21/08/21;499.80580563867426;317304771.98400414;0.019978516084816045;0.020691439213425644
642;illuvium;22/08/21;478.3808155746819;303595523.4700322;-0.0428666290432832;-0.04320530204526207
643;illuvium;23/08/21;516.8447257523854;329619771.1875976;0.08040437435079117;0.08572012992851064
644;illuvium;24/08/21;469.38021837752615;298139773.92866504;-0.09183513927855969;-0.09550397157765222
645;illuvium;25/08/21;484.47194232183324;307375630.57352424;0.03215244987629351;0.030978277480914196
646;illuvium;26/08/21;514.0823945449407;326679983.5738296;0.06111902390301349;0.06280378494640537
647;illuvium;27/08/21;512.7612637667442;325468817.45783085;-0.0025698813890835392;-0.0037075002353947895
648;illuvium;28/08/21;524.9810897450062;332982931.9138422;0.02383141403563771;0.023087048752327588
649;illuvium;29/08/21;511.0126203294071;324425573.35624194;-0.02660756680280396;-0.025699090666348123
650;illuvium;30/08/21;492.53457719190413;313869033.65553665;-0.036159661038492;-0.03253917251804772
651;illuvium;31/08/21;492.2786990542404;312619505.11711526;-0.0005195130443887974;-0.00398105070726007
652;illuvium;01/09/21;535.5710419873092;339936041.0180458;0.08794275075529678;0.08737949953153779
653;illuvium;02/09/21;556.6847573547461;353611113.67121166;0.03942280988361824;0.04022836946683128
654;illuvium;03/09/21;607.7427938310942;384223509.73000044;0.09171804293504571;0.08657079733996209
655;illuvium;04/09/21;593.0432246268231;376069941.23499477;-0.024187155081852763;-0.02122089952469408
656;illuvium;05/09/21;565.762216406516;369491250.8513542;-0.04600171975233991;-0.0174932629872957
657;illuvium;06/09/21;573.8831804846853;363399947.87590975;0.014354023373547742;-0.01648564874380465
658;illuvium;07/09/21;488.3011457979603;308130853.9546727;-0.14912797167961067;-0.15208888786112262
659;illuvium;08/09/21;496.341062254345;317271569.63659936;0.016465078006823397;0.029665045108631993
660;illuvium;09/09/21;500.69991478466824;315672000.5871751;0.00878197042679818;-0.005041640041231643
661;illuvium;10/09/21;458.89099161069737;291202207.7689838;-0.08350095923613499;-0.07751651325640385
662;illuvium;11/09/21;461.4698208702124;293001025.29515404;0.005619699028005298;0.006177211154928086
663;illuvium;12/09/21;477.42900194525413;304185183.86335284;0.0345833689512931;0.03817105608054594
664;illuvium;13/09/21;470.75843434079485;299904283.5140153;-0.013971852521066919;-0.0140733361663683
665;illuvium;14/09/21;491.73319020630584;312204766.17630833;0.04455524178739778;0.04101469481584852
666;illuvium;15/09/21;544.4536509686382;343292384.04932237;0.1072135495678328;0.09957444997959519
667;illuvium;16/09/21;527.4615525621632;336235723.071277;-0.031209448914970572;-0.020555833178727
668;illuvium;17/09/21;515.1977793740126;328186470.96092755;-0.02325055376752838;-0.023939312684640446
669;illuvium;18/09/21;509.75805226409074;323186583.9441824;-0.0105585220427995;-0.015234896801521125
670;illuvium;19/09/21;497.983990115207;316170519.6355018;-0.02309735392425727;-0.02170902091001503
671;illuvium;20/09/21;430.9954017980883;273187162.67821467;-0.13451956216829597;-0.13594992033678732
672;illuvium;21/09/21;415.143960381387;263523446.76726156;-0.036778678729680214;-0.0353739751758978
673;illuvium;22/09/21;536.7748193064072;340915839.70943874;0.29298477283224744;0.29368313860333095
674;illuvium;23/09/21;578.9582851296897;367832296.68622553;0.07858689399363006;0.07895337746620279
675;illuvium;24/09/21;509.99043726176143;323470895.97514325;-0.11912403646227998;-0.12060224485650373
676;illuvium;25/09/21;518.0224907065164;329082054.8024463;0.015749419710456847;0.01734671927867737
677;illuvium;26/09/21;518.0995784063754;328877208.14939386;0.00014881149224588164;-0.0006224789533887387
678;illuvium;27/09/21;498.5165678450641;316184708.43493414;-0.03779777358929093;-0.0385934306177097
679;illuvium;28/09/21;456.9118476374087;289944202.0417509;-0.0834570461469315;-0.08299106722481842
680;illuvium;29/09/21;471.8115132622076;298588592.2732414;0.032609497218865746;0.029813978588355106
681;illuvium;30/09/21;499.965661003604;317831975.7906736;0.0596724474710939;0.06444781888995421
682;illuvium;01/10/21;546.9878202150649;347606667.98196006;0.09405077764155068;0.09368060629272956
683;illuvium;02/10/21;568.0922085429619;361466955.65598065;0.038582921863962616;0.03987348043260175
684;illuvium;03/10/21;570.7805654622098;363507940.95559025;0.0047322545157642;0.005646395244914393
685;illuvium;04/10/21;571.0631187677128;362514103.5908131;0.0004950296534258491;-0.0027340183055273304
686;illuvium;05/10/21;603.3641621271969;383397487.7474951;0.05656300030228878;0.05760709431667821
687;illuvium;06/10/21;683.0193298667301;434024265.840529;0.1320183940966997;0.13204775646932942
688;illuvium;07/10/21;666.5057060379081;424451979.2232599;-0.024177388701494218;-0.022054726822085535
689;illuvium;08/10/21;651.9718741541529;414746720.38594925;-0.021806012689902676;-0.022865387163634288
690;illuvium;09/10/21;691.8799431803442;438378743.0712799;0.06121133534781187;0.0569794082116899
691;illuvium;10/10/21;660.0914110975983;419213452.93891144;-0.045945156231331774;-0.04371856627467041
692;illuvium;11/10/21;634.0794119151417;401510548.47828996;-0.03940666208518595;-0.042228855816803135
693;illuvium;12/10/21;619.2130416258376;394668334.20861745;-0.023445596892039844;-0.017041181845917297
694;illuvium;13/10/21;642.5000351611641;409558552.5265671;0.03760740160475784;0.03772843430118922
695;illuvium;14/10/21;704.9241919203682;447614427.1179662;0.09715821531985713;0.09291925258704126
696;wax;03/11/20;0.031731099593217675;44319726.55960942;0.0;0.0
697;wax;04/11/20;0.03166196751294237;44214917.994445905;-0.002178685301220451;-0.0023648287861738337
698;wax;05/11/20;0.0319607616773763;44817422.93877709;0.009437005590754666;0.013626734406854801
699;wax;06/11/20;0.03492092397523789;48875742.004821576;0.09261864056127833;0.09055226293551866
700;wax;07/11/20;0.03309344968104533;46614101.51838323;-0.052331785249680296;-0.04627327164087325
701;wax;08/11/20;0.034205104843215504;48007755.6859879;0.033591395665435675;0.029897694521797247
702;wax;09/11/20;0.035500063475163955;49377118.93721909;0.03785863653639132;0.02852379228448032
703;wax;10/11/20;0.037372407167080755;52352144.660216205;0.052741981524250026;0.06025109984200849
704;wax;11/11/20;0.037439422820803925;52651214.03864612;0.0017931853686481425;0.005712648075278937
705;wax;12/11/20;0.036734145511601354;51664646.33489721;-0.018837825374024453;-0.018737795922896705
706;wax;13/11/20;0.03785518907533761;53211662.9288563;0.030517752573888224;0.0299434275409749
707;wax;14/11/20;0.03679474293168954;51743069.85871945;-0.028013230670638434;-0.02759908240605724
708;wax;15/11/20;0.03641997611917012;51274156.704623684;-0.010185335802323503;-0.009062337340557947
709;wax;16/11/20;0.03570034730216442;50159883.25954953;-0.0197591787169491;-0.021731677645976277
710;wax;17/11/20;0.03591317234406177;50548073.33929015;0.005961427772565475;0.00773905468902214
711;wax;18/11/20;0.03382660208250225;47943555.36077757;-0.058100416236398944;-0.051525563813885844
712;wax;19/11/20;0.03312338974320262;46647666.40650919;-0.02078873714789664;-0.027029471313021247
713;wax;20/11/20;0.033747000677870946;47554158.60876767;0.01882690568516776;0.019432744917160294
714;wax;21/11/20;0.03497409652791285;49167295.958866075;0.03636162697109113;0.03392210896569159
715;wax;22/11/20;0.03489500518664264;48967025.653026275;-0.002261426287512136;-0.00407324222197103
716;wax;23/11/20;0.03555350612288039;49994596.75749827;0.018870922434762072;0.020984960609068404
717;wax;24/11/20;0.04024154871816158;56585011.57387419;0.13185879837218661;0.1318225417107195
718;wax;25/11/20;0.04116045708580963;57945563.81225139;0.022834816176777295;0.024044392685171445
719;wax;26/11/20;0.03662234373477137;51695419.472324476;-0.11025420202641056;-0.10786234404721506
720;wax;27/11/20;0.03622074019509731;51606595.26375501;-0.010966079685739927;-0.0017182220296523276
721;wax;28/11/20;0.03655417249678545;51775178.09632597;0.009205562887234287;0.0032666916255443823
722;wax;29/11/20;0.03675768432644887;52264016.16825659;0.005567403548290217;0.0094415526880689
723;wax;30/11/20;0.03706092319411641;52957973.045501836;0.008249672775206607;0.013277909508736307
724;wax;01/12/20;0.038481729975242664;54575622.46738956;0.03833705851536395;0.030545908932311905
725;wax;02/12/20;0.04134488855338809;58635044.937565826;0.07440306295968102;0.0743816064141436
726;wax;03/12/20;0.041276511874474245;58407905.566375665;-0.0016538121471908473;-0.0038737818216395548
727;wax;04/12/20;0.03837077113026569;54473895.31698461;-0.07039695488429798;-0.067354071529245
728;wax;05/12/20;0.04048566705751301;57309106.596942075;0.05511736837572068;0.052047155127411315
729;wax;06/12/20;0.039467666007996685;56139985.56432521;-0.025144727097374364;-0.020400266241094145
730;wax;07/12/20;0.04068021088796343;58165839.80951553;0.03072248761102503;0.036085763557404116
731;wax;08/12/20;0.03935008483678073;56265218.371369645;-0.03269712772251798;-0.032675904695438684
732;wax;09/12/20;0.03859639950220758;55009760.67883118;-0.01915333442607159;-0.02231321105433226
733;wax;10/12/20;0.03839248639132305;54678524.91178296;-0.005283215883203463;-0.006021399892686463
734;wax;11/12/20;0.03706335650295266;52857226.55679952;-0.03461953140578;-0.03330920791886527
735;wax;12/12/20;0.03867710535640425;54997030.18661956;0.043540278207750305;0.04048270727032244
736;wax;13/12/20;0.038818068400759936;55381352.61553651;0.003644612052963403;0.006988057857175933
737;wax;14/12/20;0.03994366461994285;57727606.545835845;0.028996708634808854;0.04236541397945426
738;wax;15/12/20;0.03996759569706711;57739932.52818251;0.0005991207204436577;0.00021351971931959923
739;wax;16/12/20;0.04015034524781286;58094807.0596621;0.004572442939297483;0.0061460849699881415
740;wax;17/12/20;0.039644931657546796;57509463.71264979;-0.012588026009405118;-0.010075656958653423
741;wax;18/12/20;0.04066016059465413;58853025.19931621;0.02560803852247462;0.023362441586651128
742;wax;19/12/20;0.04465458749259689;65044945.911486916;0.0982393291006316;0.10520989687786941
743;wax;20/12/20;0.04469343696862808;64084691.06765507;0.0008699996621317485;-0.014762943229110537
744;wax;21/12/20;0.04259946153595771;61836904.5714154;-0.04685196697090466;-0.03507524899927583
745;wax;22/12/20;0.04049891873386629;59158296.08233679;-0.04930913974859463;-0.04331731201042066
746;wax;23/12/20;0.03431940331215955;50368711.916442975;-0.15258470139202174;-0.14857737203350874
747;wax;24/12/20;0.03632233483853317;53184788.3509312;0.05836149038360405;0.05590924062461289
748;wax;25/12/20;0.036050423736142895;52685246.53099345;-0.007486057919983025;-0.0093925694813638
749;wax;26/12/20;0.03566377207933149;52109935.959035486;-0.010725301306895973;-0.010919766155398358
750;wax;27/12/20;0.03672134973015127;54281827.39712839;0.02965411646494598;0.04167902719742855
751;wax;28/12/20;0.03793180919456356;55487909.66218049;0.03296337071778144;0.022218895768345348
752;wax;29/12/20;0.036353607646244956;53246744.90357992;-0.041606281952530466;-0.04039014574968036
753;wax;30/12/20;0.035773011007771235;52360357.24220141;-0.01597081214396867;-0.016646795273280945
754;wax;31/12/20;0.03633870028062647;53228462.079435244;0.015813297704583507;0.01657942922769373
755;wax;01/01/21;0.037212738510419854;54624932.430332586;0.0240525451665472;0.026235406704280262
756;wax;02/01/21;0.037716414902944945;55301645.26782855;0.013535053121233043;0.012388351021926258
757;wax;03/01/21;0.03698161758019938;54797059.618329406;-0.019482162465239705;-0.00912424299594361
758;wax;04/01/21;0.03662128419636339;53660556.43359899;-0.009743580930568152;-0.02074022206020454
759;wax;05/01/21;0.03694496728959586;54217437.62254478;0.008838660367476159;0.010377849689928054
760;wax;06/01/21;0.03887230994550067;57116606.268072635;0.052167935101882446;0.05347299268754657
761;wax;07/01/21;0.04015623345137257;58933799.30272004;0.03302925675556634;0.03181549383586524
762;wax;08/01/21;0.04654263184839872;69034288.2405954;0.15903878048621767;0.17138703184556414
763;wax;09/01/21;0.044659462938553475;65849687.28854149;-0.04046116076931805;-0.04613071320377893
764;wax;10/01/21;0.04176830087286771;62820932.97081604;-0.06473794970762825;-0.04599496888199317
765;wax;11/01/21;0.03718227621620322;56461914.49930076;-0.10979677317071634;-0.10122451499517537
766;wax;12/01/21;0.038451221542141076;57949168.20026373;0.034127693489213407;0.026340830171130536
767;wax;13/01/21;0.03973927553177;60080081.21606999;0.03349838933510263;0.03677210703770828
768;wax;14/01/21;0.04043825894885983;61331150.971854866;0.017589234019402822;0.020823369916654677
769;wax;15/01/21;0.04182703746758091;63541070.24825864;0.03434318278829451;0.03603257466043508
770;wax;16/01/21;0.04373956700871228;66789014.82404043;0.045724719151188475;0.051115673108619086
771;wax;17/01/21;0.043704465408046546;66395156.95091248;-0.0008025136750609008;-0.005897045706776627
772;wax;18/01/21;0.044382144149643026;67115846.51452671;0.01550593824382318;0.010854550191771617
773;wax;19/01/21;0.04343405339127796;65697319.392953195;-0.021361986369301866;-0.021135502198672107
774;wax;20/01/21;0.04444068212534634;66326162.66778896;0.02317602561750598;0.009571825466340389
775;wax;21/01/21;0.040367848833698296;61124028.57149361;-0.09164650713867284;-0.07843261070825891
776;wax;22/01/21;0.04705007018783223;66083552.27475279;0.16553325349741566;0.0811386915942276
777;wax;23/01/21;0.04409583837724284;65889203.63463886;-0.06278910528285231;-0.0029409532845009467
778;wax;24/01/21;0.04349901742135986;65182975.31491333;-0.013534632243005329;-0.010718422454179644
779;wax;25/01/21;0.043594977943032236;65458982.12749464;0.00220603883400039;0.004234338970380724
780;wax;26/01/21;0.04255271882255354;63852355.194353506;-0.02390777951168288;-0.02454402560082436
781;wax;27/01/21;0.03991585019379026;59822324.42795719;-0.06196710108604642;-0.06311483349564362
782;wax;28/01/21;0.041653813369314896;62620485.27637601;0.04354067787825833;0.04677452565034623
783;wax;29/01/21;0.041419550635476185;62416253.1180958;-0.0056240405112892855;-0.0032614272690291157
784;wax;30/01/21;0.040285139608035904;60728793.07301039;-0.027388298763160623;-0.027035587059233035
785;wax;31/01/21;0.03981338501047529;60047361.924377345;-0.011710387556073232;-0.011220890687121066
786;wax;01/02/21;0.03948066367409411;59446056.19980805;-0.008357022049083063;-0.010013857483473831
787;wax;02/02/21;0.04136538353472986;62047301.854376785;0.04773779580287152;0.04375808625261057
788;wax;03/02/21;0.042690301102934196;64246936.79790759;0.03202962126754971;0.035450936266226085
789;wax;04/02/21;0.04238009960515324;63630307.46556874;-0.007266322554928983;-0.009597801281615803
790;wax;05/02/21;0.04501507012248272;67735836.77541536;0.062174712704287316;0.0645216010007208
791;wax;06/02/21;0.0451280609692645;68020121.65815687;0.0025100671058455593;0.0041969642108958816
792;wax;07/02/21;0.04401868907152496;66332344.30327096;-0.024582751261905567;-0.024812912910800677
793;wax;08/02/21;0.046022228554555004;69023758.27183;0.04551565540206215;0.040574684896615754
794;wax;09/02/21;0.04787199381485879;71763416.29794838;0.04019286589112192;0.039691522089090325
795;wax;10/02/21;0.05096552254942783;76942026.14323679;0.06462084588607309;0.0721622535887616
796;wax;11/02/21;0.0614542453137926;92550371.08356646;0.20580035756903126;0.20285851208639705
797;wax;12/02/21;0.06184394381469965;93114387.69104198;0.006341278766295311;0.006094158249957182
798;wax;13/02/21;0.066145268339127;99656824.42946929;0.06955126499233644;0.07026236117382245
799;wax;14/02/21;0.062312668783614335;94241429.05293012;-0.05794215749285214;-0.05434043686964796
800;wax;15/02/21;0.07477242563607114;107860579.56940877;0.19995543595996979;0.14451341255478578
801;wax;16/02/21;0.07291143849751228;109570547.08547021;-0.02488868219437712;0.015853498311318326
802;wax;17/02/21;0.07492021097874409;113728975.07712072;0.027550855155605625;0.037952060131695164
803;wax;18/02/21;0.08403331551390836;127658886.05649538;0.12163746492585004;0.12248339501810035
804;wax;19/02/21;0.08905646561448612;134529661.73021415;0.0597756981247084;0.0538213663456073
805;wax;20/02/21;0.08391771624715079;125713093.96569988;-0.057702148090856276;-0.06553623677576037
806;wax;21/02/21;0.09784427556948586;146934397.81121996;0.16595493711148168;0.16880742630763823
807;wax;22/02/21;0.10428064466064924;149510065.40851772;0.06578176447933815;0.017529371172888775
808;wax;23/02/21;0.07962496438181542;120407325.70740388;-0.23643582525854623;-0.1946540496895256
809;wax;24/02/21;0.0822198520201964;124967560.99338561;0.03258887031883684;0.03787340395769068
810;wax;25/02/21;0.07775736332954744;119349770.43949424;-0.05427507567822909;-0.04495399053350113
811;wax;26/02/21;0.07785148413696137;116995992.38094528;0.0012104423733483305;-0.019721680652433515
812;wax;27/02/21;0.08252453319515597;123753403.34697635;0.060025176269902225;0.0577576276632501
813;wax;28/02/21;0.07331363373636923;111525779.00455408;-0.11161407525934841;-0.09880636824297107
814;wax;01/03/21;0.08013372368374082;122402984.23678386;0.09302621626826135;0.09753086084057405
815;wax;02/03/21;0.0831521895765005;126555885.65364484;0.03766786009686118;0.033928105942477416
816;wax;03/03/21;0.10262824424637873;153930370.95975792;0.23422178981781516;0.21630353392675006
817;wax;04/03/21;0.11778887051124069;181441553.8594816;0.14772372241374399;0.17872485285516482
818;wax;05/03/21;0.11898263435113396;180983163.93845394;0.010134776186510264;-0.0025263778405616444
819;wax;06/03/21;0.11549015871628213;176537623.6633757;-0.029352818198200792;-0.024563280795499853
820;wax;07/03/21;0.12636289152897862;192226214.47859758;0.0941442364747882;0.08886825646377283
821;wax;08/03/21;0.16530582007924205;257703005.94173962;0.30818326550665165;0.34062363263379036
822;wax;09/03/21;0.17488752395687418;268383121.66282666;0.05796349985160232;0.041443504634562034
823;wax;10/03/21;0.1720484346111488;263346964.53273818;-0.01623380148274889;-0.018764805695998588
824;wax;11/03/21;0.1873529699884178;288823426.40413225;0.08895480747534368;0.09674105003107769
825;wax;12/03/21;0.25292025114670397;394155257.8025875;0.3499665960050675;0.3646928253356816
826;wax;13/03/21;0.28628276349668197;448105402.86256874;0.13190921722842353;0.13687536571439596
827;wax;14/03/21;0.28207274820815204;439701610.8161476;-0.014705793800187106;-0.01875405204386371
828;wax;15/03/21;0.28599722258074534;437235600.28369534;0.013912986623214163;-0.005608372750500079
829;wax;16/03/21;0.251482257958068;376232724.7654346;-0.12068286646711313;-0.1395194615412828
830;wax;17/03/21;0.2536914331161951;393066364.1862759;0.008784616362460973;0.04474262421307551
831;wax;18/03/21;0.24618124451349088;375254064.0088033;-0.02960363505560082;-0.04531626666745581
832;wax;19/03/21;0.24982706633340632;384723245.8345958;0.014809502759320248;0.025234055361410768
833;wax;20/03/21;0.2223503605685044;339980961.91468835;-0.10998290204566108;-0.11629732386678682
834;wax;21/03/21;0.23564491374394478;363603639.84940827;0.059791012442925284;0.06948235513448409
835;wax;22/03/21;0.22670924964100142;349002171.8651395;-0.0379200380817597;-0.040157650760361485
836;wax;23/03/21;0.23951324172258903;369681150.5984264;0.056477590137424816;0.05925171933106954
837;wax;24/03/21;0.2467424820666834;359350581.5438459;0.030183050807969458;-0.027944538253729667
838;wax;25/03/21;0.2414161381409452;356836552.2690634;-0.021586651318108774;-0.0069960350807884986
839;wax;26/03/21;0.24849955299765225;381382084.42607415;0.029341099195993037;0.06878648501934514
840;wax;27/03/21;0.263216968458406;408064370.22253823;0.05922511844877554;0.06996208496950551
841;wax;28/03/21;0.269252363863181;414923307.175053;0.022929355353200842;0.016808468107064156
842;wax;29/03/21;0.28671518891524583;444546951.61487675;0.0648567195530303;0.07139546978334899
843;wax;30/03/21;0.31492480463544154;487000902.2025423;0.09838898255416306;0.09549936274097903
844;wax;31/03/21;0.3204106465765216;479332883.40738714;0.017419529552238577;-0.015745389301077828
845;wax;01/04/21;0.33411613547452884;516611921.4696896;0.0427747612148528;0.07777275324259114
846;wax;02/04/21;0.3070419495869765;474875221.58022064;-0.0810322609804528;-0.08078926976894729
847;wax;03/04/21;0.2614347849956077;404902174.783562;-0.14853724272112712;-0.1473503851470972
848;wax;04/04/21;0.2809053639202678;435619543.18440425;0.07447585417903468;0.07586367847310771
849;wax;05/04/21;0.2866522332707682;442060051.63436854;0.020458382390062146;0.014784709618131053
850;wax;06/04/21;0.25832455025766815;431585588.9787307;-0.09882247450115655;-0.023694660073698248
851;wax;07/04/21;0.20503314503848588;317699962.16949326;-0.20629632439513113;-0.2638772695787345
852;wax;08/04/21;0.2561587626091069;396488183.6716153;0.2493529402820429;0.24799569053800652
853;wax;09/04/21;0.24533393304057122;379910953.2105983;-0.0422582833328804;-0.041810150071828645
854;wax;10/04/21;0.28730227861523044;444850294.7881588;0.17106620781935966;0.17093305952029847
855;wax;11/04/21;0.2752417935399793;427818833.89897376;-0.04197838295394496;-0.038285825790664085
856;wax;12/04/21;0.25854804552822164;400563611.3364981;-0.06065121069389079;-0.06370739294967975
857;wax;13/04/21;0.2589374820622885;400565460.4287554;0.0015062443549755944;4.616226249698485e-06
858;wax;14/04/21;0.2621558687592956;410402515.80359;0.01242920364936917;0.024557922104180507
859;wax;15/04/21;0.2507397866004651;424008522.5309002;-0.04354692577686459;0.0331528346035328
860;wax;16/04/21;0.23906600551492463;371311752.6958339;-0.04655735431466146;-0.12428233640333475
861;wax;17/04/21;0.26183112283285154;410386217.1620588;0.09522523818847883;0.10523357847558712
862;wax;18/04/21;0.24357356615210196;382474518.52581555;-0.06973027684109534;-0.06801324574022205
863;wax;19/04/21;0.2253964693934679;350448632.75861365;-0.07462672179822327;-0.08373338409743047
864;wax;20/04/21;0.23351589511988582;363083870.4508277;0.036022861175540655;0.03605446422419667
865;wax;21/04/21;0.22607209791674954;325334959.7289392;-0.031877047167665706;-0.10396746810872415
866;wax;22/04/21;0.17782013293765442;281059553.69078106;-0.21343617997858266;-0.13609175624730663
867;wax;23/04/21;0.16764946334072714;262779633.33901882;-0.057196389570202455;-0.06503931324061529
868;wax;24/04/21;0.17497295093031612;269882092.2297194;0.043683334522251815;0.027028193929845123
869;wax;25/04/21;0.18325028466250523;271519370.51936877;0.04730636185867154;0.006066642940709688
870;wax;26/04/21;0.19919008051634585;309635025.2735487;0.08698374402635811;0.14037913641767585
871;wax;27/04/21;0.23154347907782422;365225578.3587443;0.1624247476461229;0.17953573900783293
872;wax;28/04/21;0.23898526347261245;381445053.3893736;0.03213990056825122;0.044409471821542645
873;wax;29/04/21;0.24578240281036828;380884172.3218606;0.02844166723499586;-0.001470411170702568
874;wax;30/04/21;0.2671057229994065;397814628.78863835;0.08675690344475173;0.04445040696642777
875;wax;01/05/21;0.2662059920585553;415314372.67363554;-0.0033684450140112343;0.0439896942409701
876;wax;02/05/21;0.26413711536004225;442347663.15182716;-0.0077717134859156545;0.06509115084113648
877;wax;03/05/21;0.2779654853766965;436564976.4095438;0.05235299854700459;-0.013072719094027518
878;wax;04/05/21;0.261134970159839;410021974.117684;-0.06054893899524594;-0.060799660362492514
879;wax;05/05/21;0.2725331324001549;424495328.3865481;0.043648547849945984;0.035298972207548074
880;wax;06/05/21;0.23876959582177457;371621614.8829215;-0.12388782340345328;-0.12455664401441768
881;wax;07/05/21;0.23442996765357124;363509057.97461677;-0.01817496131895524;-0.021830153530925767
882;wax;08/05/21;0.2516679824251009;391802824.20763606;0.07353161775376393;0.07783510647758063
883;wax;09/05/21;0.23756169199558083;362712795.5370951;-0.05605119210473375;-0.07424660281449291
884;wax;10/05/21;0.2250669556617028;351621657.84317625;-0.052595754091995905;-0.03057829177902427
885;wax;11/05/21;0.2517530260536904;391519276.9235706;0.11856947330864198;0.11346746763303384
886;wax;12/05/21;0.19194660302531816;312810803.87940687;-0.2375598973559807;-0.2010334552684837
887;wax;13/05/21;0.19973027518637554;288058607.38585067;0.04055123684596129;-0.0791283299252622
888;wax;14/05/21;0.20532309009170704;318053592.4062237;0.028001838479983387;0.10412806370404737
889;wax;15/05/21;0.18820698097526714;294844427.5848492;-0.08336183284985155;-0.07297249701154573
890;wax;16/05/21;0.19194378720102123;295456553.0107592;0.01985476950105891;0.0020760963024604173
891;wax;17/05/21;0.16821614900860615;276082081.1456566;-0.12361764107303619;-0.06557468997615046
892;wax;18/05/21;0.18729189218155864;294204884.9618147;0.11340018949058539;0.06564281079363798
893;wax;19/05/21;0.12665147231328386;200552262.0371325;-0.3237749331374721;-0.31832450007360524
894;wax;20/05/21;0.16112206390455705;246312295.16604128;0.2721688975395964;0.22817011717592228
895;wax;21/05/21;0.1595834426025178;272200357.6616012;-0.009549414057597128;0.10510259943828038
