;coin;date;price;market_cap;growth_p;growth_m
719;polkadot;30/11/20;5.354461939485786;5021807204.881335;0.03252370815446781;0.03593003561311714
720;polkadot;01/12/20;5.103662736678471;4783025652.238981;-0.046839291350234236;-0.04754892868253724
721;polkadot;02/12/20;5.4791688023995855;5133075936.979941;0.07357579940039272;0.0731859517786817
722;polkadot;03/12/20;5.410465394503286;5064584908.140408;-0.012539020127689926;-0.013343077266032122
723;polkadot;04/12/20;5.050151461894864;4723585460.440241;-0.06659573739709712;-0.06733018675470748
724;polkadot;05/12/20;5.192111883448054;4859029118.679096;0.02811013147315089;0.02867390870202069
725;polkadot;06/12/20;5.1276943188376345;4812002430.024476;-0.012406813654339044;-0.009678206799345945
726;polkadot;07/12/20;5.060144766864494;4750708655.5933;-0.01317347481595843;-0.012737685677117305
727;polkadot;08/12/20;4.739434958246353;4473125093.332668;-0.06337957180953702;-0.058429927487516076
728;polkadot;09/12/20;4.863467872055046;4580216020.823783;0.026170401092409312;0.023940964148473576
729;polkadot;10/12/20;4.799326849064115;4520011663.465658;-0.013188330771028323;-0.01314443621969097
730;polkadot;11/12/20;4.627222115400451;4350296965.757761;-0.0358601818705524;-0.03754740260510092
731;polkadot;12/12/20;4.737725656552705;4455620171.257192;0.023881183655410254;0.024210578341767208
732;polkadot;13/12/20;4.8891194895528125;4593849679.408428;0.031954959821431705;0.031023629222917792
733;polkadot;14/12/20;4.898343040590993;4612926971.9815445;0.0018865464544055577;0.00415278990486545
734;polkadot;15/12/20;5.262614123384493;4983814223.593981;0.07436618460056854;0.08040171757870174
735;polkadot;16/12/20;5.358418752997773;5051770600.2730875;0.01820476047969599;0.013635415292446718
736;polkadot;17/12/20;5.346437615969691;5043374200.259078;-0.0022359463827605897;-0.0016620707229967335
737;polkadot;18/12/20;5.3643097792530385;5047179446.47409;0.0033428171367722026;0.0007545040411272019
738;polkadot;19/12/20;5.338112956518199;5043012871.235929;-0.004883540252682339;-0.0008255254805873413
739;polkadot;20/12/20;5.182239119670477;4884986668.975207;-0.029200175814449336;-0.031335672998588304
740;polkadot;21/12/20;4.892651644964082;4642851803.926471;-0.0558807627396416;-0.049567149606885796
741;polkadot;22/12/20;5.153342961453958;4875242737.61714;0.05328221492290397;0.0500534894295217
742;polkadot;23/12/20;4.738927848976903;4489530313.422168;-0.08041675385799119;-0.07911655787286931
743;polkadot;24/12/20;5.135446440741811;4859778621.300656;0.08367263744066356;0.08246927451888952
744;polkadot;25/12/20;5.211168044078331;4939071509.721283;0.014744892038165647;0.016316152359920677
745;polkadot;26/12/20;5.211078203647316;4920780281.244822;-1.7239979646532788e-05;-0.0037033738913194725
746;polkadot;27/12/20;5.170288678373178;4917775037.589005;-0.007827463661088219;-0.0006107250240923179
747;polkadot;28/12/20;6.609020866254324;6274967873.493339;0.27826921809979877;0.27597700698601124
748;polkadot;29/12/20;7.574707918682685;7217589339.709585;0.14611650832563727;0.15021932944040395
749;polkadot;30/12/20;7.279015190253465;6890483558.510944;-0.03903684889286707;-0.04532064181027551
750;polkadot;31/12/20;9.361037070164066;8790589451.482008;0.2860307095798358;0.2757579895280502
751;polkadot;01/01/21;8.309384385343932;7876734640.506003;-0.11234360861276904;-0.10395830860033373
752;polkadot;02/01/21;9.223083455454598;8778072861.213175;0.10995989928233962;0.11443044127347535
753;polkadot;03/01/21;10.27944456603755;9839572847.117577;0.11453448466393468;0.12092631294902434
754;polkadot;04/01/21;9.259346327220705;8767297086.336569;-0.09923670800143891;-0.10897584452511289
755;polkadot;05/01/21;9.739198196297945;9268615029.823357;0.05182351454622314;0.05718044438896319
756;polkadot;06/01/21;10.097684412122385;9667925163.928446;0.03680859641615131;0.043081963467059614
757;polkadot;07/01/21;9.646132180213604;9154780364.803495;-0.044718394186164856;-0.05307703467125724
758;polkadot;08/01/21;9.314730658380785;8872846060.524126;-0.03435589681350182;-0.030796402867653172
759;polkadot;09/01/21;9.778410809521537;9332171957.95746;0.04977923336125256;0.05176759455761393
760;polkadot;10/01/21;9.32941019974151;8899676317.009953;-0.045917544121057086;-0.04634458547227294
761;polkadot;11/01/21;8.288132976060027;7889136044.384198;-0.1116123314751809;-0.11354798046916703
762;polkadot;12/01/21;8.263019571221426;7874265559.834409;-0.0030300436673904585;-0.0018849319451620383
763;polkadot;13/01/21;11.02499584700394;10463214371.418743;0.3342575013862932;0.32878606797187815
764;polkadot;14/01/21;14.38916681553055;13710583025.260971;0.30514033884564484;0.31036052006281367
765;polkadot;15/01/21;13.197430651795004;12518186422.369808;-0.08282176299806865;-0.08696906620923706
766;polkadot;16/01/21;18.284968089036074;17454759345.0311;0.3854945384046482;0.39435208552572054
767;polkadot;17/01/21;16.941180662094123;16170957365.959196;-0.0734913739197448;-0.073550253755711
768;polkadot;18/01/21;16.417059963410804;15611727621.338995;-0.03093767247615975;-0.03458235229766993
769;polkadot;19/01/21;16.500379490310053;15867491203.42768;0.005075179544019814;0.0163827853196139
770;polkadot;20/01/21;17.970988693677562;17124488269.973804;0.08912578066650734;0.07921838748362386
771;polkadot;21/01/21;16.003304708570408;15578426592.67866;-0.10949224990606177;-0.09028367171742124
772;polkadot;22/01/21;17.15345552433555;16466661831.919771;0.07186958173390212;0.0570170057904662
773;polkadot;23/01/21;18.600319045809094;17702992560.13173;0.0843482247306313;0.07508083549850975
774;polkadot;24/01/21;17.99637972827149;17273184189.924995;-0.03246929883569294;-0.024278853913924703
775;polkadot;25/01/21;17.255294680478368;16515904649.551546;-0.04117967385567611;-0.043841339966440684
776;polkadot;26/01/21;17.114219195402026;16415459288.594057;-0.008175779532525018;-0.0060817353386825035
777;polkadot;27/01/21;15.458076344001169;14798283723.454659;-0.09676999181159274;-0.09851540165330974
778;polkadot;28/01/21;16.953589906577026;16254766558.700006;0.09674642104845232;0.09842241590062795
779;polkadot;29/01/21;16.813221319825903;16183669590.285444;-0.008279578987378189;-0.004373915070254197
780;polkadot;30/01/21;16.436802315990118;15755706707.425257;-0.022388273887284038;-0.026444118898539593
781;polkadot;31/01/21;16.14345479897933;15447495133.606997;-0.017846994285829587;-0.019561900937963506
782;polkadot;01/02/21;16.334468233166803;15718566326.160374;0.01183225254854059;0.01754790600086653
783;polkadot;02/02/21;17.246208880683334;16703247515.16536;0.05581697760232318;0.06264446569571569
784;polkadot;03/02/21;20.81123989919261;19971174479.345352;0.20671389539426843;0.19564620360279927
785;polkadot;04/02/21;19.687856290916976;19067536675.01821;-0.05397965780593483;-0.04524710378258945
786;polkadot;05/02/21;20.91552499982878;20065986931.370617;0.062356647202783;0.052363882832361375
787;polkadot;06/02/21;20.398566658141082;19582739051.288105;-0.02471648890916811;-0.024082936051703308
788;polkadot;07/02/21;19.686716214362857;18891743103.597805;-0.03489708153068316;-0.03528597025577218
789;polkadot;08/02/21;23.104852396172653;22114659632.659473;0.17362652788767408;0.17059921423809143
790;polkadot;09/02/21;23.177174086708273;22334799741.81557;0.0031301515930739487;0.009954487783795152
791;polkadot;10/02/21;23.533187894020454;22734504386.84818;0.015360535584722168;0.01789604785595067
792;polkadot;11/02/21;25.11602680817384;24161179429.366028;0.06725985961959569;0.06275373407054241
793;polkadot;12/02/21;28.637121005864973;27616676384.90755;0.1401931214910639;0.14301855443950862
794;polkadot;13/02/21;27.947634813017714;27007038181.38601;-0.02407665884800536;-0.02207500261887807
795;polkadot;14/02/21;27.052949735557565;26227319235.22934;-0.03201290855007932;-0.02887095359809111
796;polkadot;15/02/21;27.686623199565354;26566488356.9671;0.02342345179368399;0.012931901987229155
797;polkadot;16/02/21;30.19801882921414;29114114011.07639;0.09070790654196537;0.09589621405273818
798;polkadot;17/02/21;31.93217512022303;30712299898.00881;0.05742616099474818;0.05489385273150993
799;polkadot;18/02/21;31.16279213534729;30015246212.949078;-0.02409428678062342;-0.02269623855505931
800;polkadot;19/02/21;35.02642927738189;33723084919.03054;0.1239823801812725;0.12353184377617521
801;polkadot;20/02/21;39.37357824214819;37257080664.757454;0.1241105375126963;0.10479455702857776
802;polkadot;21/02/21;39.722197469433084;37996210717.6472;0.008854141351869904;0.019838646498916646
803;polkadot;22/02/21;37.817806817149155;36345028065.35592;-0.04794273161119522;-0.0434565084545232
804;polkadot;23/02/21;34.39389978147767;33192737847.942608;-0.09053690110127832;-0.08673236437580512
805;polkadot;24/02/21;33.728701680774485;32697522066.641846;-0.019340583793333588;-0.014919401453696524
806;polkadot;25/02/21;31.18993528588956;30403400398.56049;-0.07527020811275498;-0.07016194265136166
807;polkadot;26/02/21;31.374676906050965;30323219597.905197;0.005923116494729763;-0.0026372313492634136
808;polkadot;27/02/21;33.804127649421545;32494177264.131943;0.07743349041156278;0.07159390378113817
809;polkadot;28/02/21;33.453163322797664;32724468747.04945;-0.010382292075798771;0.007087161525757724
810;polkadot;01/03/21;35.572923823083045;34482548793.082504;0.0633650241034398;0.05372371541376264
811;polkadot;02/03/21;36.273412651568634;35162491056.98591;0.01969162928437851;0.019718445639952398
812;polkadot;03/03/21;37.07636012738535;36037615291.30907;0.022135978313636562;0.02488800446205275
813;polkadot;04/03/21;35.413922185913535;34325821408.80083;-0.044838218632036186;-0.047500198575044394
814;polkadot;05/03/21;33.72448813423524;32533163620.605686;-0.04770536408842896;-0.052224760096652
815;polkadot;06/03/21;33.493545963177105;32513187620.90908;-0.006847907376352214;-0.0006140195871990883
816;polkadot;07/03/21;35.244068617208505;34105986455.119774;0.052264476742950094;0.04898931635932158
817;polkadot;08/03/21;34.97150748636119;33921422032.115574;-0.007733531954203232;-0.005411496402459082
818;polkadot;09/03/21;38.39566561239021;37395351100.78027;0.0979127973640952;0.10241106830296531
819;polkadot;10/03/21;37.77983958064008;36853090170.43106;-0.016038946634419182;-0.014500757831844457
820;polkadot;11/03/21;36.87831206918232;35856583093.91823;-0.02386266118291669;-0.02703998692930165
821;polkadot;12/03/21;35.707556770344794;34769140591.6425;-0.03174644481128186;-0.030327555178010557
822;polkadot;13/03/21;37.31727832816065;36630956614.64997;0.045080697292420924;0.05354794485357495
823;polkadot;14/03/21;36.72597695065916;35929717095.64556;-0.015845243918961693;-0.019143358072280292
824;polkadot;15/03/21;34.35379402477465;33698594020.455296;-0.06459141792392631;-0.06209687288243815
825;polkadot;16/03/21;35.65040902655968;34537765726.02906;0.03774299283653959;0.024902276488579345
826;polkadot;17/03/21;36.29445282846255;35349519331.46919;0.018065537520847608;0.02350336185262747
827;polkadot;18/03/21;35.52301948450725;34684937913.02223;-0.021254855324622346;-0.018800295761174035
828;polkadot;19/03/21;38.21625368340663;37374066395.854706;0.07581658986151174;0.0775301512597737
829;polkadot;20/03/21;37.504844437877956;36835725243.02955;-0.01861535804692338;-0.014404136470546502
830;polkadot;21/03/21;36.765101684857974;35952735874.87629;-0.019723925378367424;-0.02397100538478869
831;polkadot;22/03/21;35.517977330046804;34774273754.16565;-0.03392141725871545;-0.03277809301667489
832;polkadot;23/03/21;34.28626821871331;33531597127.33813;-0.034678470000923056;-0.035735516307616844
833;polkadot;24/03/21;30.570941813601564;30045752287.980137;-0.10836193607923583;-0.10395701779787891
834;polkadot;25/03/21;29.710342331197918;29046963177.401062;-0.02815089857718256;-0.03324227335052088
835;polkadot;26/03/21;33.12929964007773;32342912958.142776;0.11507633506092829;0.11346968564707005
836;polkadot;27/03/21;32.623518813998444;31949432348.545704;-0.015266873479795051;-0.012165898912887108
837;polkadot;28/03/21;32.170750958622584;31468649102.246227;-0.01387857201907916;-0.015048256289954431
838;polkadot;29/03/21;34.326400141737494;33490535900.76816;0.06700649250890867;0.06425082919678338
839;polkadot;30/03/21;33.925085875005024;33200100559.216576;-0.011691125928597224;-0.008672161664183053
840;polkadot;31/03/21;36.88846964991404;36315780875.424095;0.08735081130899514;0.09384550840893713
841;polkadot;01/04/21;37.62466260171384;36943423386.29301;0.019957264662550322;0.01728291381154512
842;polkadot;02/04/21;40.9438709604607;40042895373.819046;0.0882189534530382;0.08389780110838418
843;polkadot;03/04/21;41.70150320376947;41035684386.907776;0.0185041674257036;0.02479313755462953
844;polkadot;04/04/21;44.23991890458163;43038662965.1209;0.0608710839129345;0.04881065365762893
845;polkadot;05/04/21;45.608300004049674;44120784681.118515;0.030930913377563485;0.025143014244531248
846;polkadot;06/04/21;43.42494300781044;42688387270.04445;-0.04787192234846216;-0.032465365732424534
847;polkadot;07/04/21;39.7504883353942;39229624713.84908;-0.08461622325573004;-0.08102350023943095
848;polkadot;08/04/21;41.40897804173473;40700735346.47808;0.04172249891239166;0.03749999250208624
849;polkadot;09/04/21;40.78441349825649;40088795175.58917;-0.015082829207925808;-0.015035113387499521
850;polkadot;10/04/21;41.59194183003013;40822769763.2672;0.01979992508187367;0.018308721538355277
851;polkadot;11/04/21;41.37856473210077;40683743856.07151;-0.005130250922194213;-0.003405597121457049
852;polkadot;12/04/21;40.5573365714278;39897746204.72769;-0.019846704833526463;-0.01931969816063328
853;polkadot;13/04/21;43.222210275480606;42419688929.988556;0.06570632909682206;0.06321015508795891
854;polkadot;14/04/21;42.49790062069117;41865671360.148796;-0.01675781155505429;-0.013060387377053506
855;polkadot;15/04/21;43.52043820016024;42864935181.02473;0.02406089629216246;0.02386833384994058
856;polkadot;16/04/21;41.51273907303092;40968120748.56171;-0.0461323279397019;-0.04425095767560372
857;polkadot;17/04/21;42.40896113698797;42045360704.400856;0.021589085277663234;0.026294590431682696
858;polkadot;18/04/21;37.3734056067233;36963739593.6074;-0.11873800713955218;-0.12086044751809133
859;polkadot;19/04/21;34.82115668267041;34547573875.09173;-0.06829050985906815;-0.06536583541275487
860;polkadot;20/04/21;35.414477916826065;35052437008.23122;0.017039101818548508;0.014613562589513407
861;polkadot;21/04/21;34.01561845397449;33656812078.590767;-0.039499649441025686;-0.03981534662804531
862;polkadot;22/04/21;33.24205546321306;32837988741.585655;-0.022741406034057943;-0.0243286064970476
863;polkadot;23/04/21;32.377708870905025;31955227311.01955;-0.026001598886222888;-0.02688232332110485
864;polkadot;24/04/21;29.138478823748244;29164117673.324932;-0.10004506681038172;-0.08734438376947873
865;polkadot;25/04/21;29.77071633647868;29386423738.55804;0.021697684239273096;0.00762258840549257
866;polkadot;26/04/21;33.46053388171351;32971528339.239906;0.1239411743920189;0.12199866960938954
867;polkadot;27/04/21;34.538588734933114;34085016694.010246;0.032218698513019506;0.03377120839876757
868;polkadot;28/04/21;33.99294723198461;33465362480.344566;-0.015798025424143436;-0.018179665840520776
869;polkadot;29/04/21;35.78168797918116;35125134676.12503;0.052620937366486764;0.04959671949632427
870;polkadot;30/04/21;36.55581656201138;36161115650.50087;0.021634769809647736;0.029494007181131376
871;polkadot;01/05/21;36.895496256261175;36487497552.831894;0.009292083345302293;0.009025769710357512
872;polkadot;02/05/21;36.6285627722494;36175071088.34755;-0.007234852789558932;-0.00856256212232609
873;polkadot;03/05/21;37.31086830197741;36985789925.45359;0.01862769047124435;0.022410981173363487
874;polkadot;04/05/21;34.66179715014015;34707954650.18579;-0.07099998666331919;-0.06158676831991072
875;polkadot;05/05/21;40.56852655266073;40073630954.333496;0.17041036207485538;0.1545950015847155
876;polkadot;06/05/21;41.51515689478929;41263884488.423386;0.023334107066959264;0.029701664305045394
877;polkadot;07/05/21;39.929559186608884;39477322692.65792;-0.03819322451794516;-0.04329601582387832
878;polkadot;08/05/21;39.64457142823194;39197018807.0192;-0.007137262824391977;-0.007100377293084548
879;polkadot;09/05/21;40.30508802482359;39960281498.6593;0.016660959440244483;0.019472467929204207
880;polkadot;10/05/21;36.69757742138309;36380576367.92715;-0.08950509179433286;-0.0895815794203616
881;polkadot;11/05/21;38.629214072066546;38213129449.26634;0.052636625805111636;0.050371744053916645
882;polkadot;12/05/21;35.36632136089033;36142903315.04381;-0.08446697116563051;-0.054175781048528604
883;polkadot;13/05/21;40.104540401272516;39682065176.0802;0.13397545625488538;0.09792134932235186
884;polkadot;14/05/21;47.332353635705644;46663358358.632095;0.18022431281131923;0.1759306919026009
885;polkadot;15/05/21;43.190023148615246;42873126463.91633;-0.08751583576367072;-0.08122501311598429
886;polkadot;16/05/21;42.495607764845325;41909567642.53158;-0.016078143356868857;-0.02247465722369746
887;polkadot;17/05/21;38.46656477354152;38675535803.375725;-0.09481080994532443;-0.07716691011323684
888;polkadot;18/05/21;40.78449482314308;40700856754.28537;0.06025830648636199;0.0523669784746168
889;polkadot;19/05/21;25.54743108791691;26212334807.34307;-0.3735994230478963;-0.3559758467594619
890;polkadot;20/05/21;28.967655743659353;28603677243.810192;0.13387743933910046;0.09122966168573488
891;polkadot;21/05/21;23.886862196760713;23855622508.168064;-0.1753953993329529;-0.16599455710435285
892;polkadot;22/05/21;21.986431379821404;21860219890.87334;-0.07955966762336097;-0.08364496112442699
893;polkadot;23/05/21;18.055571726141213;17830097290.168854;-0.17878570586438303;-0.18435874025160504
894;polkadot;24/05/21;23.068256289923756;22978156612.954174;0.2776253579677612;0.28872861650754156
895;polkadot;25/05/21;21.997749037507997;21933881526.44776;-0.04640607590628154;-0.045446425668353774
896;polkadot;26/05/21;24.663574518122417;24531339737.5942;0.12118628483618776;0.1184221866072559
897;polkadot;27/05/21;23.994031084550947;24040296853.950665;-0.027147055795967434;-0.02001696152334531
898;polkadot;28/05/21;21.464260992226066;21392351948.632805;-0.10543330895131353;-0.1101460985030519
899;polkadot;29/05/21;19.918216681542294;20036900253.630054;-0.07202876964847371;-0.06336150874188373
900;polkadot;30/05/21;20.42812252465196;20344660576.923485;0.025599974699651806;0.015359677365148983
901;polkadot;31/05/21;23.328086584213068;23254070863.818947;0.14195940209686575;0.14300608633380407
902;polkadot;01/06/21;22.902544778389903;22899347242.905197;-0.018241607784118208;-0.015254259049569896
903;polkadot;02/06/21;26.167284395860875;26126479643.786804;0.1425492079182169;0.14092682933927092
904;polkadot;03/06/21;27.234938171421856;27239991190.48918;0.04080109190580972;0.04262003767381595
905;polkadot;04/06/21;25.10056065061593;25084953695.39406;-0.07836909734737607;-0.07911300264471277
906;polkadot;05/06/21;23.815643608975247;23680247755.592136;-0.05119077057783372;-0.05599794828642024
907;polkadot;06/06/21;24.145890051847427;24156716111.00127;0.013866786398656128;0.020120919355525624
908;polkadot;07/06/21;21.39739256988473;21605113644.382584;-0.11382879140346314;-0.10562704197432926
909;polkadot;08/06/21;21.865193511951766;21896291632.897587;0.021862520890766568;0.013477271784252398
910;polkadot;09/06/21;23.196555046160704;23303937957.99968;0.06088953813654574;0.06428697373518744
911;polkadot;10/06/21;22.680029341910497;22853431521.801174;-0.022267345440835085;-0.01933177289651411
912;polkadot;11/06/21;21.056524698640047;21108781102.469795;-0.07158300453652289;-0.07634085138011149
913;polkadot;12/06/21;20.847240009628234;21002014902.98868;-0.00993918474235822;-0.005057904526217349
914;polkadot;13/06/21;22.088991123662673;22042757096.994293;0.05956429308920219;0.049554397462002964
915;polkadot;14/06/21;25.93495744173237;26018722804.42594;0.17411235744260556;0.1803751540669929
916;polkadot;15/06/21;24.11981873706437;24229295867.459297;-0.06998811194296495;-0.06877458783881019
917;polkadot;16/06/21;22.83454099821231;22887778579.919186;-0.0532872055492275;-0.055367572168773194
918;polkadot;17/06/21;22.554291981739443;22454000728.776775;-0.012273030427667031;-0.0189523788701359
919;polkadot;18/06/21;21.455255969499717;21545349132.29741;-0.04872846432641442;-0.040467247126916184
920;polkadot;19/06/21;20.382325917766163;20468951490.828773;-0.05000779544456635;-0.049959628635354525
921;polkadot;20/06/21;20.744845672595986;20817405498.417953;0.01778598557850719;0.017023539664223097
922;polkadot;21/06/21;15.781535531442344;15982853048.931551;-0.23925510073618872;-0.2322360704293247
923;polkadot;22/06/21;14.627751874192958;14637302133.758293;-0.07310972084754652;-0.0841871542617485
924;polkadot;23/06/21;15.861423175287621;15964610514.042696;0.08433772405390405;0.09067985125641465
925;polkadot;24/06/21;16.262421022046162;16337122561.43929;0.02528132831001595;0.023333613248436302
926;polkadot;25/06/21;14.747592275574856;14854414724.676348;-0.09314903017316589;-0.09075697578853914
927;polkadot;26/06/21;14.41927250471979;14370536477.857649;-0.022262601563702855;-0.032574709659538015
928;polkadot;27/06/21;14.976084280991744;15038775166.061934;0.038615802294442725;0.04650060832689973
929;polkadot;28/06/21;15.775887722002627;15872501595.64575;0.053405377934873544;0.055438452957611295
930;polkadot;29/06/21;16.279041729818577;16384626754.387346;0.031893863387110644;0.03226493036750333
931;polkadot;30/06/21;16.412002192338434;16512919235.466106;0.008167585336200212;0.007830052097122397
932;polkadot;01/07/21;15.281224095869002;15380656777.288427;-0.0688994604812635;-0.06856827929890363
933;polkadot;02/07/21;15.342281439549721;15419847509.992872;0.003995579365741131;0.00254805326403984
934;polkadot;03/07/21;15.507857021418484;15587592092.317818;0.01079210953867249;0.01087848516116896
935;polkadot;04/07/21;16.029758819607352;16202592095.968876;0.03365402437409948;0.03945445839284911
936;polkadot;05/07/21;15.31885654020041;15446939706.966547;-0.044348906768165275;-0.04663774688189126
937;polkadot;06/07/21;16.01125441862346;16110114515.520721;0.04519905755406928;0.04293243976702277
938;polkadot;07/07/21;16.84380170366391;16988955419.758852;0.05199763012147729;0.054552120246658786
939;polkadot;08/07/21;15.380429468503015;15515383491.814346;-0.0868789754775241;-0.08673705307571067
940;polkadot;09/07/21;15.732674730640067;15876798284.279968;0.022902173366381007;0.023293964513110277
941;polkadot;10/07/21;15.36268352922368;15507578349.20516;-0.023517374365835786;-0.023255314356445678
942;polkadot;11/07/21;15.51696017943959;15659569354.397688;0.010042298269207661;0.009801079302644178
943;polkadot;12/07/21;14.934794068404925;15064043256.525341;-0.03751805149349108;-0.03802953225563033
944;polkadot;13/07/21;14.143113801682961;14290203246.661207;-0.05300911837792199;-0.051370007154548425
945;polkadot;14/07/21;13.797801649099958;13918632889.939701;-0.024415567704893504;-0.026001754510267094
946;polkadot;15/07/21;13.04247296885441;13164575053.977856;-0.0547426828892571;-0.05417614229245704
947;polkadot;16/07/21;12.016875287601096;12135153029.810574;-0.0786352161666315;-0.07819637321724471
948;polkadot;17/07/21;12.274409909483534;12431619895.169931;0.021431080519588974;0.024430418358225348
949;polkadot;18/07/21;12.77284725809809;12904733429.225042;0.04060784610341628;0.03805727154181482
950;polkadot;19/07/21;11.539037723699147;11716868009.766188;-0.09659628033339995;-0.0920488149541101
951;polkadot;20/07/21;11.0743355718571;11192123688.695856;-0.04027217545945194;-0.04478537443905228
952;polkadot;21/07/21;12.401542039727646;12507872639.32874;0.1198452457268262;0.11756025819852223
953;polkadot;22/07/21;13.262281874766463;13425897698.422424;0.06940587164737133;0.07339577924763341
954;polkadot;23/07/21;13.351105190817131;13516250007.12555;0.006697438411384482;0.006729703348904659
955;polkadot;24/07/21;13.846756807214286;13995021443.19115;0.03712438852912814;0.035421913312730924
956;polkadot;25/07/21;13.80111075819321;13977268609.217564;-0.003296515541985512;-0.0012685106661429746
957;polkadot;26/07/21;13.94463912061858;14197666149.040764;0.010399768898323059;0.01576828391763585
958;polkadot;27/07/21;14.326005804928336;14471619607.204191;0.02734862343951705;0.019295668406876576
959;polkadot;28/07/21;14.543284734722445;14744715019.364664;0.015166748691345822;0.018871102169139453
960;polkadot;29/07/21;15.236569038715562;15511762402.182098;0.047670407108091783;0.05202185202020182
961;polkadot;30/07/21;15.791851834578114;16020063316.840374;0.03644408360252238;0.03276874035839872
962;polkadot;31/07/21;16.912525912521748;17191651678.448353;0.07096533640784197;0.07313256748345043
963;polkadot;01/08/21;18.3233458957442;18560418021.78449;0.08341864429475354;0.07961808259831349
964;polkadot;02/08/21;18.18533098596882;18581195437.747715;-0.007532189293410374;0.0011194476298346245
965;polkadot;03/08/21;17.471733267876886;17745897142.51564;-0.039240293104509494;-0.0449539588575214
966;polkadot;04/08/21;19.1805497367464;19483236487.043167;0.09780463349971713;0.0979009024212818
967;polkadot;05/08/21;19.140041901139753;19473342237.69863;-0.0021119225550163545;-0.0005078339705579804
968;polkadot;06/08/21;20.42446316253671;20766396621.81058;0.06710650206677293;0.0664012560519125
969;polkadot;07/08/21;21.035247716871766;21265044607.579567;0.0299045585421005;0.024012253779515325
970;polkadot;08/08/21;19.742707991682025;20106626711.23179;-0.06144637527387098;-0.054475215910663066
971;polkadot;09/08/21;20.62804403556566;20824372654.69003;0.044843698455989234;0.03569698456963444
972;polkadot;10/08/21;20.653509906705782;21021462160.86903;0.00123452670045765;0.009464367039869082
973;polkadot;11/08/21;21.37773202804451;21760453709.923435;0.03506532907046411;0.03515414595803046
974;polkadot;12/08/21;20.762374234824012;21137761564.596798;-0.028784989558912843;-0.028615770315610245
975;polkadot;13/08/21;22.604203176061617;22996186282.12132;0.08870993848807363;0.08791965562887039
976;polkadot;14/08/21;22.844915663284972;23372878955.12979;0.010649014492944975;0.01638065844428027
977;polkadot;15/08/21;23.111421610258507;23563334000.34182;0.01166587572051525;0.008148548819238544
978;polkadot;16/08/21;24.505600114092154;25452923777.416542;0.06032422095639545;0.08019195318656136
979;polkadot;17/08/21;23.475585881540784;24159304429.401466;-0.04203178978502353;-0.050823998033689866
980;polkadot;18/08/21;24.217998883334403;24871121629.816124;0.03162489769328358;0.0294634807262244
981;polkadot;19/08/21;26.39307969821538;26800386991.24821;0.08981257391905162;0.07757050084621975
982;polkadot;20/08/21;28.11162896524324;28679131918.841976;0.06511363155335226;0.07010141040900941
983;polkadot;21/08/21;27.98249951438773;28629606444.31811;-0.004593453158305616;-0.00172688192459991
984;polkadot;22/08/21;27.76421923953403;28485595629.483974;-0.0078005996119634435;-0.005030136027689536
985;polkadot;23/08/21;27.874502464277274;28634802760.25213;0.003972134919112413;0.005237985285928781
986;polkadot;24/08/21;25.155027283169083;25966214797.418373;-0.09756138910796164;-0.09319386570170529
987;polkadot;25/08/21;26.047207844402855;26709687702.000233;0.035467286566241096;0.028632317431795062
988;polkadot;26/08/21;24.3643860162625;25001420049.62348;-0.0646066111267265;-0.0639568560829269
989;polkadot;27/08/21;26.547837050599668;27227356056.746326;0.08961650143286093;0.08903238306883154
990;polkadot;28/08/21;25.99098096746212;26609443201.535122;-0.020975572589065905;-0.022694559615828003
991;polkadot;29/08/21;25.776588868303357;26402199659.960243;-0.008248711329024494;-0.007788345663802598
992;polkadot;30/08/21;26.00661198004802;26606852908.878548;0.00892372194474178;0.007751371156724751
993;polkadot;31/08/21;31.69534711952069;32535963685.01559;0.2187418777900405;0.22284149111669405
994;polkadot;01/09/21;32.97277073071684;33822604572.48581;0.0403031904455593;0.039545190667359176
995;polkadot;02/09/21;31.864305506316025;32719602764.601856;-0.033617594149228935;-0.03261137992847629
996;polkadot;03/09/21;33.43097155843943;34222384278.98811;0.049166803645316115;0.04592908799039752
997;polkadot;04/09/21;32.488914403134835;33466123091.017315;-0.028179173723917095;-0.022098436561450385
998;polkadot;05/09/21;34.274432165434725;35142925872.48066;0.05495775390166946;0.05010448258087652
999;polkadot;06/09/21;34.22739903407088;35143731453.001076;-0.0013722512202923864;2.292297810768673e-05
1000;polkadot;07/09/21;27.926488890687644;28688050254.74506;-0.1840896568597321;-0.18369367541091708
1001;polkadot;08/09/21;27.531978243944284;28490126294.132744;-0.014126754290078813;-0.00689917784076588
1002;polkadot;09/09/21;29.689510289564407;30643022045.922634;0.07836458486577058;0.07556638147417605
1003;polkadot;10/09/21;28.996715238323496;29788383579.59864;-0.02333467424972724;-0.027890149510815365
1004;polkadot;11/09/21;31.43064687183972;32286865041.880806;0.08393818449820212;0.0838743551024137
1005;polkadot;12/09/21;35.75990641335851;37027846170.79269;0.13774007131229582;0.14683931446308374
1006;polkadot;13/09/21;34.81777544563242;35812324937.10864;-0.0263460132371639;-0.03282721949522516
1007;polkadot;14/09/21;37.53172439963404;38788253004.43867;0.07794722434922408;0.08309787405749725
1008;polkadot;15/09/21;36.32933883533318;37410339125.7701;-0.03203651267119978;-0.035523999457023336
